time,open,high,low,close,EMA 9,EMA 21,Entry,TP,SL,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1776846900,24421.15,24433.75,24421.15,24422.6,24425.991952470573,24423.925598285095,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,5008371,4518850.75
1776847200,24423.05,24423.6,24405.9,24415,24423.793561976458,24423.114180259177,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,5163516,4578464.35
1776847500,24416.45,24418.1,24390.7,24403.35,24419.704849581165,24421.317436599253,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,5645082,4677240.9
1776847800,24403.3,24415.55,24396.2,24410.1,24417.78387966493,24420.297669635685,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,3777524,4688166.1
1776848100,24409.55,24416.95,24402.8,24405.6,24415.347103731943,24418.961517850625,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,3815647,4573356.75
1776848400,24405.65,24415.35,24402.8,24412.1,24414.697682985556,24418.337743500568,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,7299389,4718388.05
1776848700,24411.8,24430,24410,24416.1,24414.978146388443,24418.134312273243,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,5025310,4775889.25
1776849000,24417.8,24419.8,24411.7,24413.15,24414.612517110756,24417.681192975677,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,3811318,4724709.25
1776849300,24412.75,24420.45,24409.45,24414.45,24414.580013688606,24417.387448159705,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,4816412,4711287.35
1776849600,24414.1,24422.35,24408.5,24421.3,24415.924010950886,24417.74313469064,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,5287744,4747763.4
1776849900,24421.15,24430.25,24420.35,24425.75,24417.88920876071,24418.47103153695,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,5244480,4795883.25
1776850200,24423.15,24423.15,24381.3,24385.1,24411.331367008566,24415.437301397225,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,8789663,5003356.7
1776850500,24385.4,24385.75,24374.15,24378.9,24404.845093606855,24412.115728542933,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,7585286,5179897.1
1776850800,24378.6,24385.05,24374.85,24382.4,24400.356074885483,24409.414298675394,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,8553777,5403889.85
1776851100,24382.05,24392.65,24377,24378.45,24395.974859908387,24406.599362432178,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,10856846,5757944.55
1776851400,24379.1,24381.4,24367.55,24369.5,24390.679887926708,24403.226693120163,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,11533411,6149840.4
1776851700,24368.7,24371.9,24356.7,24367.65,24386.073910341365,24399.992448291057,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,11209668,6530395.05
1776915900,24211.2,24242.5,24134.8,24201.35,24349.129128273093,24381.93404390096,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,24533977,7483390.9
1776916200,24202.45,24228.05,24191.2,24210.65,24321.433302618476,24366.36276718269,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,11001589,7720369.4
1776916500,24210.95,24232.25,24193.45,24230.5,24303.246642094782,24354.01160652972,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,8607090,7878305
1776916800,24229.9,24256.9,24200.4,24213.15,24285.227313675827,24341.206005936107,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,8105159,8033144.4
1776917100,24214.8,24222.3,24193.5,24213.45,24270.87185094066,24329.591823578277,0,0,0,23555.6,24074.05,,,,4,1,1,1,,,,6493994,8099668.3
1776917400,24214.45,24247.05,24203.6,24242.65,24265.22748075253,24321.6880214348,0,0,0,24134.8,24601.7,,,,1,1,1,1,,,,8554671,8245147.75
1776917700,24244.7,24276.15,24233.6,24271.65,24266.511984602024,24317.13911039527,0,0,0,24134.8,24601.7,,,,1,1,1,1,,,,8082796,8460411.35
1776918000,24271.2,24298.95,24270.6,24282.95,24269.79958768162,24314.031009450246,0,0,0,24134.8,24601.7,,,,1,1,1,1,,,,13334214,8936339.7
1776918300,24283.75,24295.35,24282.95,24287.5,24273.339670145295,24311.61909950022,0,0,0,24134.8,24601.7,,,,1,1,1,1,,,,7904614,8966600.95
1776918600,24288,24307.5,24266.05,24306.3,24279.931736116236,24311.1355450002,0,0,0,24134.8,24601.7,,,,1,1,1,1,,,,8426065,9136638.7
1776918900,24306.55,24310.2,24281.8,24285.9,24281.12538889299,24308.841404545637,0,0,0,24134.8,24601.7,,,,1,1,1,1,,,,7196560,9305900.8
1776919200,24286.65,24287.6,24266.95,24275.35,24279.97031111439,24305.796731405124,0,0,0,24134.8,24601.7,,,,1,1,1,1,,,,5150509,9322605.65
