time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1610461800,165.5,201.93,162.615,191.99,160.62466748393481,160.58665486029122,0,0,0,,,,,,0,0,0,0,,,,7088826,3648526.35
1610548200,192.41,215.5,188.07,198,168.09973398714786,163.9878680548102,0,0,0,,,,,,0,0,0,0,,,,6058811,3558486.9
1610634600,196.62,221.4,195.33,207.24,175.9277871897183,167.91988004982747,0,0,0,,,,,,0,0,0,0,,,,4511980,3533235.25
1610721000,207,212.09,186.95,187.15,178.17222975177464,169.66807277257044,0,0,0,,,,,,0,0,0,0,,,,3351084,3547722.15
1611066600,191.19,202.3,185.5404,198.75,182.28778380141972,172.3118843387004,0,0,0,,,,,,0,0,0,0,,,,3486225,3403545.1
1611153000,200,203.82,189.04,189.46,183.72222704113577,173.8708039442731,0,0,0,,,,,,0,0,0,0,,,,2066421,3098977.35
1611239400,191.61,195.4738,183.1929,190.89,185.1557816329086,175.41800358570282,0,0,0,,,,,,0,0,0,0,,,,2339355,3021737.5
1611325800,190.2,197.07,187.11,192,186.52462530632687,176.92545780518438,0,0,0,,,,,,0,0,0,0,,,,1679782,2986299
1611585000,194.33,215.39,191.31,191.81,187.58170024506148,178.27859800471307,0,0,0,,,,,,0,0,0,0,,,,3430353,3069809.8
1611671400,198,204.38,196.41,198.22,189.70936019604918,180.09145273155735,0,0,0,,,,,,0,0,0,0,,,,2363021,3154311.75
1611757800,200,256.09,190.4,193.07,190.38148815683934,181.27132066505214,0,0,0,,,,,,0,0,0,0,,,,5918278,3259842.9
1611844200,198.99,201.5,183.48,183.8,189.06519052547148,181.50120060459287,0,0,0,,,,,,0,0,0,0,,,,1693044,3152020.7
1611930600,189.4,194.99,183.48,193.27,189.9061524203772,182.5710914587208,0,0,0,,,,,,0,0,0,0,,,,1851516,3088540.8
1612189800,194.59,203.67,187.5631,191.17,190.15892193630177,183.3528104170189,0,0,0,,,,,,0,0,0,0,,,,1170119,3015180
1612276200,191.95,197.6,181.63,182.53,188.6331375490414,183.2780094700172,0,0,0,,,,,,0,0,0,0,,,,1338861,2980802.55
1612362600,184.66,186.66,178.326,180.58,187.02251003923314,183.03273588183382,0,0,0,,,,,,0,0,0,0,,,,1326121,2995517.65
1612449000,181.38,191.8765,180.6501,189.33,187.4840080313865,183.60521443803074,0,0,0,,,,,,0,0,0,0,,,,1142759,2956086.65
1612535400,189.57,190.9163,180.2449,181.23,186.23320642510922,183.38928585275522,0,0,0,,,,,,0,0,0,0,,,,1521390,2871394
1612794600,183.45,185.49,174.21,177.43,184.47256514008737,182.84753259341383,0,0,0,,,,,,0,0,0,0,,,,2000409,2843980.4
1612881000,177.71,192.28,177.6,187.75,185.1280521120699,183.29321144855803,0,0,0,,,,,,0,0,0,0,,,,2136958,2823765.65
1612967400,190.66,215.68,190,215.16,191.13444168965592,186.19019222596185,0,0,0,,,,,,0,0,0,0,,,,3996887,2669168.7
1613053800,208.5,222,208.5,213.26,195.55955335172473,188.6510838417835,0,0,0,,,,,,0,0,0,0,,,,1948971,2463676.7
1613140200,213.03,213.54,202.51,202.97,197.04164268137978,189.95280349253045,0,0,0,,,,,,0,0,0,0,,,,1376267,2306891.05
1613485800,205.6,226.47,205,212.17,200.06731414510384,191.97254862957314,0,0,0,,,,,,0,0,0,0,,,,2663366,2272505.15
1613572200,213.82,213.82,194.09,197.87,199.62785131608308,192.50868057233922,0,0,0,,,,,,0,0,0,0,,,,2013912,2198889.5
1613658600,194.3,201.41,188.91,200.06,199.71428105286645,193.195164156672,0,0,0,,,,,,0,0,0,0,,,,1728232,2181980.05
1613745000,200.07,209.16,199.23,205.97,200.96542484229317,194.35651286970182,0,0,0,,,,,,0,0,0,0,,,,1879205,2158972.55
1614004200,198,201.99,176.36,178.07,196.38633987383454,192.87592079063802,0,0,0,,,,,,0,0,0,0,,,,3149161,2232441.5
1614090600,175.96,185.46,165.55,173.5,191.80907189906765,191.11447344603457,0,0,0,,,,,,0,0,0,0,,,,3005365,2211192.1
