time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1122989400,20.5,20.52,19.53999,19.77,18.77819036612048,17.61173685392715,0,0,0,,,,,,0,0,0,0,,,,415568,440811.85
1123075800,19.75,19.95,19.00999,19.57001,18.936554292896385,17.78976168538832,0,0,0,,,,,,0,0,0,0,,,,208932,444493.5
1123162200,18.82001,20,18.48,19.82001,19.113245434317108,17.974329713989384,0,0,0,,,,,,0,0,0,0,,,,242602,444052.3
1123248600,19.84,19.84,19.25,19.62,19.214596347453686,18.12393610362671,0,0,0,,,,,,0,0,0,0,,,,185082,447996.05
1123507800,19.47,19.95,17.59,18.53999,19.07967507796295,18.16175918511519,0,0,0,,,,,,0,0,0,0,,,,208625,437721.85
1123594200,18.45,19.45,17.64,18.99001,19.06174206237036,18.23705471374108,0,0,0,,,,,,0,0,0,0,,,,165343,426479.55
1123680600,19,19.5,18.45,19.08,19.065393649896286,18.313686103400983,0,0,0,,,,,,0,0,0,0,,,,90281,418735.25
1123767000,18.94,19.14999,18.27,18.89999,19.03231291991703,18.366986457637257,0,0,0,,,,,,0,0,0,0,,,,62943,413227.55
1123853400,18.11,18.75,18.06,18.47,18.919850335933624,18.37635132512478,0,0,0,,,,,,0,0,0,0,,,,65514,405467
1124112600,18.38,19.32001,18.25999,19.17999,18.9718782687469,18.449409386477072,0,0,0,,,,,,0,0,0,0,,,,139642,394489.1
1124199000,19.45,19.50999,18.56,19.198,19.01710261499752,18.51746307861552,0,0,0,,,,,,0,0,0,0,,,,133751,351887.4
1124285400,19.14999,19.60001,18.59,18.91,18.995682091998017,18.553148253286835,0,0,0,,,,,,0,0,0,0,,,,92612,342929.25
1124371800,18.98,19.8,18.98,19.46001,19.088547673598413,18.63559023026076,0,0,0,,,,,,0,0,0,0,,,,73390,336640.65
1124458200,19.27,19.53,19.11,19.45,19.16083813887873,18.709627482055236,0,0,0,,,,,,0,0,0,0,,,,70062,329128.6
1124717400,19.38,19.5,19.23801,19.36,19.200670511102985,18.76875225641385,0,0,0,,,,,,0,0,0,0,,,,274788,331981.65
1124803800,19.25,19.39999,18.5,19.27,19.21453640888239,18.8143202331035,0,0,0,,,,,,0,0,0,0,,,,101497,269698.7
1124890200,19.48,19.83501,19.14999,19.33,19.23762912710591,18.861200211912273,0,0,0,,,,,,0,0,0,0,,,,97286,214393.15
1124976600,19.33,19.53999,18.53,18.86,19.16210330168473,18.86109110173843,0,0,0,,,,,,0,0,0,0,,,,59945,159751.85
1125063000,18.96001,18.96001,18.05,18.24001,18.977684641347786,18.804629183398575,0,0,0,,,,,,0,0,0,0,,,,108552,150816.1
1125322200,18.66,19.48,18.58,18.88,18.95814771307823,18.811481075816886,0,0,0,,,,,,0,0,0,0,,,,277190,153680.25
1125408600,18.88,19.23,18.75,18.78999,18.924516170462585,18.809527341651716,0,0,0,,,,,,0,0,0,0,,,,85207,137162.2
1125495000,18.83,20.75,18.55,20.3,19.19961293637007,18.945024856047013,0,0,0,,,,,,0,0,0,0,,,,825186,167974.9
1125581400,20.75,21.839,20.5,21.56,19.671690349096057,19.182749869133648,0,0,0,,,,,,0,0,0,0,,,,648022,188245.9
1125667800,21.75,22.7,21.61,22,20.137352279276847,19.438863517394225,0,0,0,,,,,,0,0,0,0,,,,348035,196393.55
1126013400,22.39999,22.42999,21.16,22.35001,20.57988382342148,19.703513197631114,0,0,0,,,,,,0,0,0,0,,,,204689,196196.75
1126099800,22.03,22.39999,21.5,21.57001,20.777909058737183,19.873194725119195,0,0,0,,,,,,0,0,0,0,,,,198472,197853.2
1126186200,21.39,21.91,20.12,21.03999,20.830325246989748,19.979267022835632,0,0,0,,,,,,0,0,0,0,,,,179695,202323.9
1126272600,20.89999,21.89,20.89999,21.28,20.920260197591798,20.09751547530512,0,0,0,,,,,,0,0,0,0,,,,90927,203723.1
