time,open,high,low,close,EMA 9,EMA 21,EntryMark,TPMark,SLMark,B,A0,A1,A2,A3,ST0,ST1,ST2,ST3,ENTRY,TP,SL,Volume,VolAvg
1628515800,134.9,140.03,133.4782,137.19,129.43564021937516,125.63311226228414,0,0,0,107.26,191.89,,,,1,1,1,1,,,,3915585,2910391.2
1628602200,139.49,140.6099,135.1001,135.68,130.68451217550012,126.54646569298559,0,0,0,107.26,191.89,,,,1,1,1,1,,,,5022979,2897831.2
1628688600,166.82,172,156.77,171.2,138.7876097404001,130.60587790271418,1,0,0,107.26,191.89,,,,2,1,1,1,1,,,17993626,3605713.65
1628775000,167.68,186.14,166.25,178.12,146.65408779232007,134.92534354792198,0,1,0,107.26,191.89,,,,3,1,1,1,,1,,14108167,4137958.25
1628861400,187.815,205.1899,184.5,203.29,157.98127023385607,141.14031231629272,0,0,0,107.26,191.89,,,,3,1,1,1,,,,14229628,4742007.15
1629120600,198.2,213.8999,188.28,200.89,166.56301618708486,146.57210210572066,0,0,0,107.26,191.89,,,,3,1,1,1,,,,10656052,5149606.1
1629207000,190.65,208.49,190.16,200.18,173.2864129496679,151.44554736883697,0,0,0,107.26,191.89,,,,3,1,1,1,,,,7450227,5427393.05
1629293400,204.6,220.11,203.6,212.27,181.08313035973433,156.97504306257906,0,0,0,107.26,191.89,,,,3,1,1,1,,,,8752041,5758802.35
1629379800,210.15,213.99,192.51,193.87,183.64050428778745,160.32913005689005,0,0,0,107.26,191.89,,,,3,1,1,1,,,,7321658,6052877.75
1629466200,197.15,208.6,192.51,195.64,186.04040343022996,163.53920914262733,0,0,0,107.26,191.89,,,,3,1,1,1,,,,6125590,6292791.35
1629725400,201.2416,206.47,198.884,202.96,189.42432274418397,167.12291740238848,0,0,0,107.26,191.89,,,,3,1,1,1,,,,4427818,6416077.25
1629811800,206.06,220.6999,204.2001,219.45,195.42945819534717,171.87992491126226,0,0,0,107.26,191.89,,,,3,1,1,1,,,,5521843,6574154.6
1629898200,218.85,223.8222,214.09,214.14,199.17156655627772,175.72174991932934,0,0,0,107.26,191.89,,,,3,1,1,1,,,,3929423,6679164.1
1629984600,214.77,219.9799,211.25,216.75,202.6872532450222,179.45159083575393,0,0,0,107.26,191.89,,,,3,1,1,1,,,,2380652,6656386.15
1630071000,218.0558,224.49,212.09,223.18,206.78580259601776,183.42690075977632,0,0,0,107.26,191.89,,,,3,1,1,1,,,,2938482,6737426.95
1630330200,226.87,228,215.33,215.64,208.5566420768142,186.35536432706937,0,0,0,107.26,191.89,,,,3,1,1,1,,,,3462527,6673725.7
1630416600,215.5357,230.38,215.3181,229.12,212.66931366145135,190.24305847915397,0,0,0,107.26,191.89,,,,3,1,1,1,,,,3614317,6664744.85
1630503000,228.3272,228.69,222.75,226.81,215.4974509291611,193.56732589013998,0,0,0,107.26,191.89,,,,3,1,1,1,,,,2525794,6697931.25
1630589400,227.52,245.3899,227.52,239.8,220.35796074332887,197.7702962637636,0,0,0,107.26,191.89,,,,3,1,1,1,,,,4264196,6654528.4
